User ID,Action,Resource,Timestamp
"john.doe","LOGIN","portal.company.com","2024-01-15 08:00:00"
"john.doe","ACCESS","/projects/financial","2024-01-15 08:15:00"
"john.doe","DOWNLOAD","Q4_Report.pdf","2024-01-15 08:30:00"
"john.doe","UPLOAD","Q4_Analysis.xlsx","2024-01-15 08:45:00"
"john.doe","LOGOUT","portal.company.com","2024-01-15 11:00:00"
"john.doe","LOGIN","portal.company.com","2024-01-15 12:30:00"
"john.doe","ACCESS","/meetings/schedule","2024-01-15 12:45:00"
"john.doe","DOWNLOAD","Meeting_Notes.pdf","2024-01-15 13:00:00"
"john.doe","LOGOUT","portal.company.com","2024-01-15 14:30:00"
"normal_user1","LOGIN","portal.company.com","2024-01-15 08:00:00"
"normal_user1","ACCESS","/tasks/daily","2024-01-15 08:15:00"
"normal_user1","DOWNLOAD","Daily_Tasks.pdf","2024-01-15 08:30:00"
"normal_user1","LOGOUT","portal.company.com","2024-01-15 12:00:00"
"normal_user1","LOGIN","portal.company.com","2024-01-15 13:00:00"
"normal_user1","ACCESS","/projects/general","2024-01-15 13:15:00"
"normal_user1","DOWNLOAD","Project_Status.xlsx","2024-01-15 13:30:00"
"normal_user1","LOGOUT","portal.company.com","2024-01-15 17:00:00"
"normal_user2","LOGIN","portal.company.com","2024-01-15 09:00:00"
"normal_user2","ACCESS","/reports/sales","2024-01-15 09:15:00"
"normal_user2","DOWNLOAD","Sales_Report.pdf","2024-01-15 09:30:00"
"normal_user2","LOGOUT","portal.company.com","2024-01-15 16:00:00"
"suspicious_user","LOGIN","portal.company.com","2024-01-15 02:15:00"
"suspicious_user","ACCESS","/hr/payroll","2024-01-15 02:20:00"
"suspicious_user","DOWNLOAD","salary_data.csv","2024-01-15 02:25:00"
"suspicious_user","ACCESS","/admin/users","2024-01-15 02:30:00"
"suspicious_user","DOWNLOAD","employee_records.csv","2024-01-15 02:35:00"
"suspicious_user","ACCESS","/finance/budget","2024-01-15 02:40:00"
"suspicious_user","DOWNLOAD","Financial_Projections.xlsx","2024-01-15 02:45:00"
"suspicious_user","DELETE","audit_logs","2024-01-15 02:50:00"
"suspicious_user","LOGOUT","portal.company.com","2024-01-15 02:55:00"
"anomaly_user","LOGIN","portal.company.com","2024-01-15 03:00:00"
"anomaly_user","ACCESS","/confidential/projects","2024-01-15 03:05:00"
"anomaly_user","DOWNLOAD","Project_Alpha.zip","2024-01-15 03:10:00"
"anomaly_user","DOWNLOAD","Project_Beta.zip","2024-01-15 03:15:00"
"anomaly_user","ACCESS","/source/code","2024-01-15 03:20:00"
"anomaly_user","DOWNLOAD","Core_Code.rar","2024-01-15 03:25:00"
"anomaly_user","DOWNLOAD","Database_Schema.sql","2024-01-15 03:30:00"
"anomaly_user","ACCESS","/legal/contracts","2024-01-15 03:35:00"
"anomaly_user","DOWNLOAD","Legal_Agreements.pdf","2024-01-15 03:40:00"
"anomaly_user","DELETE","log_backup","2024-01-15 03:45:00"
"anomaly_user","LOGOUT","portal.company.com","2024-01-15 03:50:00"
"unusual_user","LOGIN","portal.company.com","2024-01-15 14:30:00"
"unusual_user","ACCESS","/admin/settings","2024-01-15 14:35:00"
"unusual_user","DOWNLOAD","Admin_Config.json","2024-01-15 14:40:00"
"unusual_user","UPLOAD","Malware_Scan.exe","2024-01-15 14:45:00"
"unusual_user","LOGOUT","portal.company.com","2024-01-15 14:50:00"
"test_user","LOGIN","portal.company.com","2024-01-15 10:00:00"
"test_user","ACCESS","/docs/readme","2024-01-15 10:15:00"
"test_user","DOWNLOAD","README.txt","2024-01-15 10:30:00"
"test_user","LOGOUT","portal.company.com","2024-01-15 15:00:00"
